Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"305969977000","3787200","3591","4191761.3","13678.6"
"306969720000","3757000","3590","4205434.3","13673.0"
"307969705000","3780200","3589","4219109.4","13675.1"
"308969668000","3821300","3592","4232832.8","13723.4"
"309969638000","3788400","3589","4246509.6","13676.8"
"310969689000","3827900","3589","4260193.0","13683.4"
"311969583000","3819900","3591","4273866.8","13673.8"
"312969514000","3797400","3589","4287541.5","13674.7"
"313969549000","3874600","3592","4301270.5","13729.0"
"314969540000","3770700","3589","4314945.2","13674.7"
"315969766000","3786800","3588","4328642.3","13697.1"
"316969798000","3760200","3594","4342316.1","13673.8"
"317969556000","3788000","3591","4355984.8","13668.7"
"318969451000","3783500","3587","4369707.4","13722.6"
"319969355000","3816500","3591","4383379.5","13672.1"
"320969535000","3814700","3591","4397060.2","13680.7"
"321969316000","3846900","3592","4410731.5","13671.3"
"322969296000","3820200","3590","4424402.3","13670.8"
"323969212000","3837300","3587","4438127.0","13724.7"
"324968822000","3767900","3588","4451799.6","13672.6"
"325968980000","3817000","3589","4465497.1","13697.5"
"326968851000","3813900","3587","4479175.3","13678.2"
"327968718000","3823700","3591","4492843.9","13668.6"
"328968584000","3814400","3590","4506563.9","13720.0"
"329968279000","3796800","3591","4520241.6","13677.7"
"330968405000","3792400","3590","4533934.4","13692.8"
"331968335000","3825900","3589","4547619.5","13685.1"
"332968303000","3784200","3591","4561303.6","13684.1"
"333968214000","3783600","3590","4575035.2","13731.6"
"334968105000","3787900","3590","4588717.7","13682.5"
"335968142000","3844600","3590","4602405.7","13688.0"
"336967940000","3781300","3587","4616087.8","13682.1"
"337967778000","4791600","3591","4629770.7","13682.9"
"338967535000","3845700","3590","4643477.7","13707.0"
"339967314000","3820700","3590","4657158.9","13681.2"
"340967404000","3818500","3588","4670849.9","13691.0"
"341967277000","3817900","3586","4685264.6","14414.7"
"342967199000","3772500","3589","4698950.1","13685.5"
"343967153000","3797400","3590","4712689.4","13739.3"
"344967040000","3812000","3595","4726378.3","13688.9"
"345967047000","3827000","3592","4740061.2","13682.9"
"346967032000","3830200","3592","4753752.7","13691.5"
"347966926000","3787300","3590","4767435.6","13682.9"
