Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"329466135000","3820900","3589","4503572.2","13672.8"
"330467588000","3772700","3589","4517240.8","13668.6"
"331468893000","3823600","3590","4530907.7","13666.9"
"332470402000","3825600","3590","4544576.7","13669.0"
"333471765000","3874500","3588","4558251.8","13675.1"
"334473208000","3781800","3591","4571918.7","13666.9"
"335474618000","3759700","3588","4585594.6","13675.9"
"336476081000","3776200","3593","4599278.2","13683.6"
"337477469000","3788500","3593","4612958.9","13680.7"
"338478802000","3783000","3590","4626643.4","13684.5"
"339480287000","3765600","3588","4640325.8","13682.4"
"340481747000","3837000","3588","4654006.5","13680.7"
"341483104000","3830200","3592","4667674.6","13668.1"
"342484575000","3788400","3590","4681348.4","13673.8"
"343486026000","3824400","3590","4695028.6","13680.2"
"344487368000","3775100","3590","4708699.3","13670.7"
"345488829000","3793200","3590","4722387.7","13688.4"
"346490250000","3761800","3591","4736061.9","13674.2"
"347491645000","3808200","3590","4749731.4","13669.5"
"348493050000","3780900","3588","4763403.4","13672.0"
"349494495000","3812300","3589","4777073.7","13670.3"
"350496894000","3764400","3591","4790761.2","13687.5"
"351498353000","5323500","3589","4804431.5","13670.3"
"352499761000","3825200","3589","4818076.0","13644.5"
"353501188000","3787700","3591","4831745.0","13669.0"
"354502598000","3797900","3586","4845422.7","13677.7"
"355504023000","3849200","3592","4859088.7","13666.0"
"356505414000","3793700","3588","4872753.8","13665.1"
"357506836000","3817900","3590","4886422.4","13668.6"
"358508283000","3824400","3591","4900091.9","13669.5"
"359509698000","3780700","3593","4913767.4","13675.5"
"360511108000","3822700","3590","4927438.1","13670.7"
"361512530000","3776800","3587","4941123.1","13685.0"
"362513938000","3821200","3589","4954806.7","13683.6"
"363515363000","3809700","3591","4968488.7","13682.0"
"364516759000","3761300","3590","4982173.2","13684.5"
"365518204000","3803000","3587","4995851.7","13678.5"
"366519569000","3737000","3590","5009513.0","13661.3"
"367521035000","3792100","3590","5023178.6","13665.6"
"368522394000","3803500","3588","5036852.8","13674.2"
"369523843000","3797400","3590","5050536.0","13683.2"
"370525242000","3806300","3589","5064205.0","13669.0"
"371526680000","3814500","3589","5077882.2","13677.2"
"372528113000","3773500","3590","5091550.0","13667.8"
"373529528000","3852100","3589","5105217.7","13667.7"
"374530951000","3786900","3589","5118892.7","13675.0"
"375532399000","3775100","3587","5132562.2","13669.5"
"376533778000","3797400","3591","5146226.5","13664.3"
"377535187000","3762400","3588","5159892.5","13666.0"
"378536600000","3853200","3591","5173591.2","13698.7"
"379538004000","3813900","3587","5187260.7","13669.5"
"380539420000","3834700","3590","5200932.7","13672.0"
"381540866000","3780200","3588","5214609.5","13676.8"
"382542262000","3764400","3592","5228280.7","13671.2"
"383543662000","3770200","3590","5241948.0","13667.3"
"384545109000","3832500","3590","5255616.6","13668.6"
"385546498000","3783400","3589","5269286.9","13670.3"
"386547937000","3773700","3592","5282957.6","13670.7"
"387549347000","3796400","3589","5296628.8","13671.2"
"388550747000","3795300","3587","5310295.3","13666.5"
"389552221000","3795200","3590","5323965.1","13669.8"
"390553614000","3771200","3588","5337634.2","13669.1"
"391555016000","3796800","3591","5351296.7","13662.5"
"392556436000","3965600","3589","5364965.7","13669.0"
"393558124000","3794800","3585","5378643.8","13678.1"
"394559603000","3798500","3591","5392337.8","13694.0"
"395560944000","3783400","3590","5406008.1","13670.3"
"396562411000","3824100","3590","5419678.4","13670.3"
"397563762000","3741100","3591","5433350.5","13672.1"
"398565222000","3774800","3589","5447023.4","13672.9"
"399566644000","3767100","3589","5460710.5","13687.1"
"400568045000","3830800","3585","5474393.7","13683.2"
"401569485000","3776200","3589","5488071.8","13678.1"
"402570847000","3812000","3589","5501749.0","13677.2"
"403572310000","3758100","3584","5515421.5","13672.5"
"404573740000","1892500","3585","5529097.4","13675.9"
"405575195000","3449400","3585","5542832.7","13735.3"
"406576571000","3801800","3587","5556529.3","13696.6"
"407577995000","3856400","3591","5570204.4","13675.1"
"408579409000","3825000","3590","5583876.4","13672.0"
"409580698000","3807100","3591","5597545.4","13669.0"
"410582240000","3824800","3588","5611228.7","13683.3"
"411583663000","3825400","3589","5624903.3","13674.6"
"412584957000","3760200","3590","5638572.8","13669.5"
"413586493000","3780700","3588","5652252.5","13679.7"
"414587896000","3821700","3594","5665927.6","13675.1"
"415589303000","4580500","3591","5679598.8","13671.2"
"416590720000","3776800","3591","5693250.6","13651.8"
"417592138000","3801300","3589","5706898.9","13648.3"
"418593556000","3817000","3592","5720525.7","13626.8"
"419595003000","3757100","3590","5734984.7","14459.0"
"420596385000","3781300","3590","5748656.3","13671.6"
"421597775000","3824400","3587","5762334.4","13678.1"
"422599215000","3745700","3590","5776012.0","13677.6"
"423600475000","3840900","3594","5789697.4","13685.4"
"424601862000","3825800","3593","5803381.1","13683.7"
"425603226000","3795200","3593","5817069.9","13688.8"
"426604703000","3808800","3592","5830764.3","13694.4"
"427606109000","3832900","3593","5844449.3","13685.0"
"428607501000","3776200","3587","5858133.4","13684.1"
"429608922000","3824400","3588","5871802.8","13669.4"
"430610353000","3802400","3592","5885487.4","13684.6"
"431611785000","3907900","3593","5899168.9","13681.5"
"432613224000","3833500","3588","5912849.1","13680.2"
"433614632000","3820500","3588","5926533.6","13684.5"
"434616015000","3792600","3591","5940218.6","13685.0"
"435617472000","3817900","3589","5953906.6","13688.0"
"436618884000","3774600","3591","5967591.1","13684.5"
"437620290000","3805500","3589","5981268.3","13677.2"
"438621681000","3774600","3589","5994962.7","13694.4"
"439623141000","3770700","3592","6008645.1","13682.4"
"440624473000","3854100","3589","6022318.9","13673.8"
"441625924000","3792600","3590","6035996.9","13678.0"
"442627364000","4451800","3589","6049670.3","13673.4"
"443628806000","3843800","3588","6063328.5","13658.2"
"444630228000","3836700","3593","6076992.4","13663.9"
"445631625000","3759700","3588","6090663.6","13671.2"
"446633048000","3787300","3588","6104344.6","13681.0"
"447634461000","3761800","3589","6118018.8","13674.2"
"448635908000","3777000","3593","6131693.9","13675.1"
"449637298000","3822200","3589","6145365.5","13671.6"
"450638746000","3768700","3588","6159044.4","13678.9"
"451640227000","3819100","3591","6172723.4","13679.0"
"452641850000","3819900","3591","6186413.9","13690.5"
"453643178000","3762900","3589","6200094.1","13680.2"
"454644593000","3820500","3591","6213771.8","13677.7"
"455646010000","3790900","3592","6227450.7","13678.9"
"456647424000","3846100","3587","6241130.5","13679.8"
"457648635000","3779500","3593","6254822.4","13691.9"
"458650064000","3815000","3589","6268498.7","13676.3"
"459651295000","3770200","3592","6282182.4","13683.7"
"460652697000","3770700","3587","6295864.3","13681.9"
"461654077000","3798500","3594","6309544.5","13680.2"
"462655504000","3773300","3593","6323236.0","13691.5"
"463656911000","3786100","3590","6336921.4","13685.4"
"464658309000","3753300","3594","6350606.7","13685.3"
"465659761000","3757100","3592","6364284.0","13677.3"
"466661190000","3820700","3590","6377964.2","13680.2"
"467662359000","3788400","3592","6391641.8","13677.6"
"468663769000","3774300","3591","6405313.0","13671.2"
"469665186000","3845800","3592","6419001.8","13688.8"
"470666453000","3738900","3588","6432675.6","13673.8"
"471667853000","3784500","3590","6446346.4","13670.8"
"472669028000","3793700","3592","6460038.7","13692.3"
"473670454000","3746800","3591","6473715.9","13677.2"
"474671857000","3797000","3591","6487393.1","13677.2"
"475673259000","3825400","3593","6501074.2","13681.1"
"476674674000","3820500","3594","6514762.1","13687.9"
"477676112000","3759700","3590","6528453.5","13691.4"
"478677502000","3804700","3592","6542138.5","13685.0"
"479678907000","3774300","3594","6555823.9","13685.4"
